Litchfield,2.72
Sandoval,2.72
Ottawa,2.72
Lake of th..,2.73
Baltimore,2.73
Wexford,2.73
Summit,2.73
Camden,2.73
Cheyenne,2.73
Luzerne,2.74
Stafford,2.74
McLean,2.74
Sweet Gra..,2.74
Baca,2.74
Pacific,2.74
Owsley,2.74
Medina,2.74
Livingston,2.75
Monterey,2.75
Lackawann,2.75
St. Mary's,2.75
Delta,2.75
Idaho,2.75
Durham,2.76
Kendall,2.76
Vilas,2.76
Kittitas,2.76
Chelan,2.76
Saguache,2.76
Olmsted,2.76
Kearny,2.77
Harford,2.77
Nye,2.77
Broome,2.77
Oceana,2.77
Kidder,2.78
Cibola,2.78
Berks,2.78
Montcalm,2.78
Allegan,2.78
AlleganIndex,
Red Lake,2.78
Story,2.78
Sanilac,2.78
Navajo,2.79
Niagara,2.79
Fergus,2.79
Pend Oreill,2.79
Traverse,2.80
Toole,2.80
Oldham,2.80
Rio Arriba,2.80
Gila,2.80
Grafton,2.81
Lorain,2.81
Amador,2.81
Apache,2.81
Deschutes,2.81
Clackamas,2.81
Sierra,2.81
Gratiot,2.81
Valley,2.82
Okanogan,2.82
Hood River,2.82
Foster,2.82
Haakon,2.82
Sargent,2.82
Socorro,2.83
Traill,2.83
Mendocino,2.83
Carlton,2.83
New Londo,2.83
Muskegon,2.83
Lane,2.83
Dare,2.83
James City,2.83
Walla Walla,2.83
Champaign,2.83
Modoc,2.83
Humboldt,2.84
Perkins,2.84
Towner,2.84
Concho,2.84
Spokane,2.84
Bernalillo,2.84
Oneida,2.84
OneidaIndex,
Inyo,2.84
Grand Forks,2.84
Riverside,2.84
St. Charles,2.84
Sacramento,2.84
Hamilton,2.84
Norman,2.84
Stillwater,2.85
Union,2.85
Pondera,2.85
Kinney,2.85
Venango,2.85
Ada,2.85
Johnson,2.85
Wasatch,2.85
Presidio,2.85
Torrance,2.85
Strafford,2.85
Ogemaw,2.85
Dickey,2.85
Skagit,2.85
Alpena,2.86
Westmorel..,2.86
Pembina,2.86
Bear Lake,2.86
Carbon,2.86
Beaver,2.86
Greeley,2.86
Pershing,2.86
Bon Homme,2.86
Spink,2.86
Eau Claire,2.87
Clatsop,2.87
Nevada,2.87
Dawes,2.87
Adams,2.87
Orleans,2.87
Lewis and ..,2.87
Elk,2.87
Washoe,2.87
Charles,2.87
Missaukee,2.88
Harrisonb..,2.88
Nicollet,2.88
Cobb,2.88
CobbIndex,
Stonewall,2.88
Solano,2.88
San Benito,2.88
Beaverhead,2.88
McCook,2.89
Donley,2.89
Talbot,2.89
Cochise,2.89
Caledonia,2.89
Rockingha,2.89
Deer Lodge,2.89
Yavapai,2.89
Real,2.90
Hooker,2.90
Converse,2.90
Bowman,2.90
Gallatin,2.90
Carson City,2.90
Clark,2.90
Yuma,2.90
Colfax,2.90
Charlotte,2.90
Grays Har..,2.90
Yamhill,2.90
Cottle,2.90
Bonner,2.90
Skamania,2.90
Pima,2.90
Williamson,2.91
Lassen,2.91
Glacier,2.91
Queen Ann.,2.91
Kimball,2.91
Barry,2.91
Lucas,2.91
Maricopa,2.91
Mahoning,2.91
Sawyer,2.91
Walsh,2.91
Anoka,2.92
Las Animas,2.92
Stevens,2.92
Cavalier,2.92
Bent,2.92
Lemhi,2.92
LemhiIndex,
Hot Springs,2.92
Missoula,2.92
Butte,2.92
St. Croix,2.92
Swift,2.93
Valencia,2.93
Watonwan,2.93
Goshen,2.93
Calaveras,2.93
Tuolumne,2.93
Menominee,2.93
Jim Hogg,2.93
Rawlins,2.94
Dickens,2.94
Fort Bend,2.94
Harney,2.94
Sumter,2.94
Henrico,2.95
Blaine,2.95
Mariposa,2.95
Frontier,2.95
Del Norte,2.95
Merrimack,2.95
Quay,2.95
Bottineau,2.95
Outagamie,2.95
Coos,2.96
Portage,2.96
Aurora,2.96
Pueblo,2.96
Washakie,2.96
Klickitat,2.96
Palm Beach,2.96
Imperial,2.97
Dundy,2.97
Goodhue,2.97
Denton,2.97
Collier,2.97
Lebanon,2.97
Elbert,2.98
Peoria,2.98
Newaygo,2.98
Alachua,2.98
Tippecanoe,2.98
Oliver,2.98
OliverI2n.d9e8x,
Clinton,2.98
Edmunds,2.98
Broadwater,2.98
Windham,2.98
Gove,2.98
Crowley,2.98
Pierce,2.98
Redwood,2.98
Schleicher,2.99
San Joaquin,2.99
Cheshire,2.99
Steuben,2.99
Hemphill,2.99
Broward,2.99
Koochiching,2.99
Asotin,2.99
Arthur,2.99
Wahkiakum,2.99
Wabasha,3.00
Pocahontas,3.00
Chemung,3.00
Cambria,3.00
Piatt,3.00
Niobrara,3.00
Pinal,3.00
Storey,3.00
Montour,3.00
Willacy,3.00
Warren,3.00
Cumberland,3.01
St. Johns,3.01
Yates,3.01
Charles Mix,3.01
Wirt,3.01
Sheridan,3.01
Hand,3.01
Roseau,3.01
Itasca,3.01
Big Horn,3.01
Milwaukee,3.01
Chenango,3.01
Riley,3.01
Nez Perce,3.01
Kootenai,3.02
Foard,3.02
FoardIndex,
Josephine,3.02
Pinellas,3.02
Van Buren,3.02
Otero,3.02
Chippewa,3.02
Calumet,3.02
Washington,3.02
Faribault,3.02
Mecklenbu..,3.02
Fresno,3.02
Alamosa,3.02
Madera,3.03
Montezuma,3.03
Carson,3.03
Cattaraugu,3.03
Athens,3.03
Merrick,3.03
Siskiyou,3.03
San Berna..,3.03
Klamath,3.03
Kingsbury,3.03
Kit Carson,3.03
Rutland,3.03
Garza,3.03
Mason,3.03
Hodgeman,3.03
Porter,3.03
Winneshiek,3.04
Morrill,3.04
Oswego,3.04
Fillmore,3.04
Roberts,3.04
Emporia,3.04
Dickinson,3.04
Nuckolls,3.04
Cascade,3.04
Furnas,3.04
DeKalb,3.04
Fredericks..,3.04
Sangamon,3.04
Lac qui Pa..,3.04
Barnes,3.04
McKinley,3.04
Rice,3.04
Ransom,3.05
RansomIndex,
Poweshiek,3.05
Luna,3.05
Utah,3.05
Fremont,3.05
Umatilla,3.05
Hansford,3.05
Rooks,3.05
Clarion,3.05
Magoffin,3.05
Rio Grande,3.05
Wasco,3.06
Piute,3.06
Cowlitz,3.06
Uinta,3.06
Brewster,3.06
Crook,3.06
Salt Lake,3.06
Pipestone,3.06
Door,3.06
Le Sueur,3.06
Green Lake,3.07
Stanislaus,3.07
Butler,3.07
Forsyth,3.07
Billings,3.07
Mohave,3.07
Aitkin,3.07
Wright,3.07
Kiowa,3.07
Caribou,3.07
Jo Daviess,3.07
Sutton,3.07
Castro,3.07
Laramie,3.07
Cortland,3.07
Bremer,3.07
Lycoming,3.07
Churchill,3.08
Osborne,3.08
Zapata,3.08
Scott,3.08
Platte,3.08
Wilkin,3.08
Collingswo..,3.08
Sublette,3.08
SubletteIndex,
McKean,3.08
Cabell,3.08
Woodford,3.08
Sweetwater,3.08
Hillsborou..,3.08
Pepin,3.08
St. Joseph,3.08
Franklin,3.08
King Georg,3.09
Sherman,3.09
Norton,3.09
Chase,3.09
Defiance,3.09
Shoshone,3.09
Blue Earth,3.09
Curry,3.09
Starr,3.09
Mower,3.09
Fauquier,3.09
Winona,3.09
Macoupin,3.09
Silver Bow,3.10
Grand Isle,3.10
Osceola,3.10
Stanley,3.10
Greer,3.10
Berrien,3.10
Sarasota,3.10
Kenosha,3.10
Flathead,3.10
Marinette,3.10
Brookings,3.10
Tillman,3.10
Allegany,3.10
Cayuga,3.10
La Crosse,3.10
Susqueha..,3.10
Miami-Dade,3.10
St. Clair,3.10
Shackelford,3.10
Reagan,3.10
Dona Ana,3.10
Mahnomen,3.11
Richardson,3.11
Schoharie,3.11
SchoharieIndex,
Box Butte,3.11
Charleston,3.11
Glenn,3.11
Breathitt,3.11
Chautauqua,3.11
Wadena,3.11
Langlade,3.11
Clearwater,3.11
Cameron,3.11
Braxton,3.11
Barber,3.11
Barron,3.11
Keith,3.11
Herkimer,3.11
Juab,3.11
Republic,3.12
Watauga,3.12
Sagadahoc,3.12
Salem,3.12
Cimarron,3.12
Hudspeth,3.12
Throckmor..,3.12
Coffey,3.12
Goochland,3.12
Hendricks,3.12
Seminole,3.12
Washburn,3.12
Sanpete,3.13
Burt,3.13
Cherry,3.13
Davis,3.13
Merced,3.13
Motley,3.13
Whitley,3.13
Kern,3.13
Trego,3.13
Kosciusko,3.13
Hyde,3.13
Tucker,3.14
York,3.14
Indiana,3.14
Pine,3.14
Millard,3.14
Beadle,3.14
Putnam,3.14
PutnamIndex,
Kearney,3.14
Nemaha,3.14
New Hano..,3.14
Lyman,3.14
Boone,3.14
Stutsman,3.14
Swisher,3.14
La Salle,3.14
Custer,3.14
Ness,3.14
Mesa,3.14
Yellow Me..,3.15
Bartholom..,3.15
Blackford,3.15
Harmon,3.15
Baylor,3.15
Ida,3.15
Linn,3.15
Poquoson,3.16
Wallace,3.16
Lyon,3.16
Sutter,3.16
Ritchie,3.16
Wyoming,3.16
Lancaster,3.16
Zavala,3.16
Boundary,3.16
Childress,3.16
McLeod,3.16
Kimble,3.16
Bay,3.16
Montrose,3.16
Trumbull,3.16
Oconto,3.16
Jefferson,3.16
Waseca,3.16
Yoakum,3.16
Malheur,3.17
Tulare,3.17
Piscataquis,3.17
Burnett,3.17
Snyder,3.17
Cache,3.17
Cottonwood,3.17
Cloud,3.17
CloudIndex,
Holt,3.17
Virginia Be.,3.17
Hays,3.17
Ellsworth,3.17
Renville,3.17
Bannock,3.17
Wyandot,3.17
San Juan,3.17
Huron,3.17
Meeker,3.17
Harper,3.17
Schuylkill,3.17
Ravalli,3.18
Elko,3.18
Dickenson,3.18
Allamakee,3.18
Tioga,3.18
Shasta,3.18
Blair,3.18
Sauk,3.18
Kewaunee,3.18
Ford,3.18
Mifflin,3.19
Auglaize,3.19
Hartley,3.19
Coles,3.19
Huntingdon,3.19
Tooele,3.19
Yellowstone,3.19
Tripp,3.19
Winnebago,3.19
Walworth,3.19
Marathon,3.19
Clermont,3.19
Cecil,3.19
O'Brien,3.20
Sherburne,3.20
Sioux,3.20
Miner,3.20
Big Stone,3.20
Mountrail,3.20
Wolfe,3.20
Yankton,3.20
Whiteside,3.20
Chesterfield,3.20
ChesterfieldIndex,
Prowers,3.20
LaSalle,3.20
Waupaca,3.20
Kanawha,3.20
Columbiana,3.20
Brown,3.20
Burleigh,3.20
Midland,3.20
Menard,3.21
Leon,3.21
Northumb..,3.21
De Witt,3.21
Nobles,3.21
Loup,3.21
Palo Alto,3.21
Dunn,3.21
Noble,3.21
Weston,3.21
Citrus,3.21
Manassas,3.21
Steele,3.21
Wood,3.21
Iron,3.21
Sandusky,3.21
Sheboygan,3.21
Terry,3.22
Stearns,3.22
Nance,3.22
Kankakee,3.22
Owyhee,3.22
Geary,3.22
Culberson,3.22
Aransas,3.22
Cuming,3.22
De Baca,3.22
Sterling,3.22
Belknap,3.22
Clearfield,3.22
Martin,3.22
Tyrrell,3.22
Otoe,3.22
Bonneville,3.22
Gem,3.22
Val Verde,3.22
Lamb,3.23
LambIndex,
Dimmit,3.23
Dubuque,3.23
Ochiltree,3.23
Pennington,3.23
Moffat,3.23
Racine,3.23
Licking,3.23
Fayette,3.23
Hidalgo,3.23
Rock Island,3.23
Stark,3.23
Wabaunsee,3.23
Pasco,3.23
Emery,3.23
Chisago,3.24
Grundy,3.24
Yakima,3.24
Allen,3.24
Brule,3.24
Powell,3.24
Mathews,3.24
Payette,3.24
Boyd,3.24
Davison,3.24
Roosevelt,3.24
Swain,3.24
Edgar,3.24
Radford,3.24
Lipscomb,3.24
Seneca,3.24
Deuel,3.24
Kenton,3.24
McDonough,3.24
Kandiyohi,3.24
Elliott,3.24
McCormick,3.24
Woods,3.24
Leslie,3.24
Oktibbeha,3.25
Gooding,3.25
Eureka,3.25
Wicomico,3.25
Harlan,3.25
Boyle,3.25
Crow Wing,3.25
Crow WingIndex,
Rappahan..,3.25
West Felici.,3.25
Box Elder,3.25
Wetzel,3.25
Nodaway,3.25
Plaquemin..,3.25
Wabash,3.25
Greenbrier,3.25
Harvey,3.25
Keya Paha,3.25
Crane,3.25
St. James,3.25
Ashland,3.26
Tama,3.26
Manatee,3.26
Ozark,3.26
Hanover,3.26
LaPorte,3.26
Jay,3.26
Dallas,3.26
Black Hawk,3.26
Labette,3.26
Alfalfa,3.26
Hancock,3.27
Live Oak,3.27
Audubon,3.27
Lynchburg,3.27
Yuba,3.27
McCulloch,3.27
Ringgold,3.27
Becker,3.27
Otter Tail,3.27
Beltrami,3.27
Chesapeake,3.27
Winchester,3.27
Elkhart,3.27
Hernando,3.27
Benton,3.27
Phillips,3.27
Atchison,3.27
Runnels,3.28
Gulf,3.28
Carroll,3.28
Isle of Wig..,3.28
Hutchinson,3.28
HutchinsonIndex,
Power,3.28
Ogle,3.28
Pratt,3.28
Spotsylvan.,3.28
Andrews,3.28
Minnehaha,3.28
Buena Vista,3.28
Tehama,3.28
Dallam,3.28
McPherson,3.28
Williams,3.29
Highlands,3.29
Sarpy,3.29
Fluvanna,3.29
Hubbard,3.29
LaGrange,3.29
Chattahoo..,3.29
Comal,3.29
Mahaska,3.29
Bandera,3.29
Brevard,3.29
Deaf Smith,3.29
Gwinnett,3.29
Kanabec,3.29
Weber,3.29
Jewell,3.29
Sharkey,3.29
Buncombe,3.30
Frio,3.30
Cass,3.30
Kennebec,3.30
Somervell,3.30
Colusa,3.30
Woodson,3.30
Maverick,3.30
Appanoose,3.30
Moody,3.30
Coleman,3.30
Lee,3.30
Crosby,3.30
Seward,3.30
Upton,3.31
Red Willow,3.31
Carteret,3.31
Calhoun,3.31
CalhounI3n.d3e1x,
Jackson,3.31
Freeborn,3.31
Madison,3.31
Manassas ..,3.31
Dewey,3.31
Marion,3.31
Currituck,3.31
Bailey,3.31
East Baton..,3.31
Brazos,3.31
Kleberg,3.32
Kossuth,3.32
San Saba,3.32
Bee,3.32
St. Mary,3.32
Rock,3.32
Mills,3.32
Buffalo,3.32
Hughes,3.32
Nicholas,3.32
Ashtabula,3.32
Colonial H..,3.32
Pike,3.33
Morton,3.33
Brooke,3.33
Iowa,3.33
Mineral,3.33
Greenup,3.33
Armstrong,3.33
Lewis,3.33
Garfield,3.33
Des Moines,3.33
Fountain,3.33
Shawnee,3.33
Graham,3.33
Green,3.33
Blanco,3.33
Young,3.33
Bexar,3.33
Knott,3.33
Comanche,3.33
Muscatine,3.33
Gentry,3.33
Grant,3.33
Davidson,3.34
DavidsonIndex,
Raleigh,3.34
Brunswick,3.34
Isanti,3.34
Neosho,3.34
Canyon,3.34
Nolan,3.34
Gray,3.34
Rockwall,3.34
Phelps,3.34
Tazewell,3.34
Scotts Bluff,3.34
Huntington,3.34
Edwards,3.34
Dixie,3.34
Jim Wells,3.34
Polk,3.34
Androscog..,3.34
Chatham,3.34
Van Wert,3.34
Fond du Lac,3.35
Audrain,3.35
Bingham,3.35
Leavenwor.,3.35
Codington,3.35
Tarrant,3.35
St. Tamma..,3.35
Penobscot,3.35
Rolette,3.35
Gillespie,3.35
Cowley,3.35
Rush,3.36
Ascension,3.36
Kay,3.36
Starke,3.36
Bourbon,3.36
Accomack,3.36
Twin Falls,3.36
Morrison,3.36
Payne,3.36
Miami,3.36
Coahoma,3.36
Galveston,3.36
Craven,3.36
Manitowoc,3.36
Columbia,3.36
ColumbiaIndex,
Antelope,3.36
St. John th..,3.37
Guthrie,3.37
Wilbarger,3.37
Chariton,3.37
Terrebonne,3.37
Kerr,3.37
Meade,3.37
Flagler,3.37
Scioto,3.37
Letcher,3.37
Tuscarawas,3.37
Pecos,3.37
Webb,3.37
Preston,3.37
Beaufort,3.37
Barton,3.37
Bureau,3.37
Jersey,3.37
Cerro Gordo,3.37
Stephenson,3.38
Thayer,3.38
Hendry,3.38
Uintah,3.38
Wapello,3.38
Greene,3.38
Wells,3.38
Dearborn,3.38
Ward,3.38
Darke,3.38
Trinity,3.38
Sedgwick,3.38
Volusia,3.38
Finney,3.38
Prince Edw.,3.38
Clay,3.38
Campbell,3.38
Parmer,3.38
Moultrie,3.39
Wichita,3.39
Chaves,3.39
Decatur,3.39
Staunton,3.39
Dougherty,3.39
Mellette,3.39
MelletteIndex,
Waldo,3.39
Natrona,3.39
Indian River,3.39
Belmont,3.39
Ohio,3.39
Refugio,3.40
Kingman,3.40
Newport N..,3.40
Harris,3.40
Ross,3.40
Jessamine,3.40
Matagorda,3.40
Okaloosa,3.40
Kenedy,3.40
Taliaferro,3.40
Menifee,3.40
Natchitoch..,3.40
Dodge,3.40
Crawford,3.40
Bolivar,3.40
Sumner,3.40
Schuyler,3.40
Coke,3.41
Duchesne,3.41
Hockley,3.41
Hinds,3.41
Bond,3.41
Buchanan,3.41
Shawano,3.41
Vanderbur..,3.41
Uvalde,3.41
Dawson,3.41
Page,3.41
Aroostook,3.41
Clarke,3.41
Waynesbo..,3.41
Logan,3.42
Adair,3.42
McCreary,3.42
Juneau,3.42
Washita,3.42
Lynn,3.42
Leflore,3.42
Coshocton,3.42
Guilford,3.42
GuilfordIndex,
Vigo,3.42
Erath,3.42
St. Bernard,3.43
Pawnee,3.43
DeWitt,3.43
Iroquois,3.43
Shelby,3.43
Moore,3.43
Roanoke,3.44
Desha,3.44
Irion,3.44
Concordia,3.44
Mitchell,3.44
Perry,3.44
Duval,3.44
Vermillion,3.44
Goliad,3.44
Danville,3.44
Coryell,3.44
San Patricio,3.44
New Madrid,3.44
Portsmouth,3.44
Potter,3.44
Reynolds,3.44
Richland,3.44
Dubois,3.44
Dunklin,3.44
Scurry,3.44
Switzerland,3.44
Pender,3.45
Bastrop,3.45
Trempeale..,3.45
Summers,3.45
Hampton,3.45
Gage,3.45
Tulsa,3.45
Onslow,3.45
Bradford,3.45
Edmonson,3.45
Towns,3.45
Eastland,3.45
Georgetown,3.45
St. Lucie,3.45
Daviess,3.45
Oklahoma,3.46
OklahomaIndex,
Lafourche,3.46
Vernon,3.46
Guadalupe,3.46
Llano,3.46
Muscogee,3.46
Prince Geo..,3.46
Martinsville,3.46
Horry,3.46
Cape Girar..,3.46
Avery,3.46
Christian,3.46
Woodward,3.46
Jennings,3.46
Laurel,3.46
Lincoln,3.46
Fleming,3.46
Floyd,3.47
Eddy,3.47
Nueces,3.47
Taney,3.47
Hood,3.47
Hardin,3.47
Randall,3.47
Bell,3.47
Guernsey,3.47
Lea,3.47
Morehouse,3.47
Woodbury,3.47
Wheeler,3.47
Lafayette,3.47
Cole,3.47
Brazoria,3.48
Burnet,3.48
Gosper,3.48
Gonzales,3.48
Reno,3.48
Cherokee,3.48
Monona,3.48
Ripley,3.48
Searcy,3.48
Beckham,3.48
Morrow,3.48
Mille Lacs,3.48
Texas,3.48
Baxter,3.48
BaxterIndex,
Sanborn,3.48
Posey,3.48
Sullivan,3.48
Pitt,3.48
Calloway,3.48
Sibley,3.48
Victoria,3.48
Muskingum,3.48
Saunders,3.48
Ellis,3.48
Knox,3.48
Cedar,3.49
Wyandotte,3.49
Estill,3.49
Lavaca,3.49
Pottawatt..,3.49
Pasquotank,3.49
Baker,3.49
Lawrence,3.49
Sunflower,3.49
Hopewell,3.49
Owen,3.49
Tunica,3.49
Caddo,3.49
Glynn,3.49
Rabun,3.49
Pittsburg,3.49
Montague,3.50
Crisp,3.50
Garrett,3.50
Warrick,3.50
Rutherford,3.50
Okeechobe,3.50
Rockdale,3.50
Lampasas,3.50
Navarro,3.50
Tom Green,3.50
Maury,3.50
McCracken,3.50
Assumption,3.50
Pickett,3.50
Taylor,3.51
Austin,3.51
Crittenden,3.51
Lubbock,3.51
LubbockIndex,
Marshall,3.51
Palo Pinto,3.51
Sac,3.51
Casey,3.51
Cotton,3.51
Spencer,3.51
Bullitt,3.51
Nelson,3.51
Thomas,3.51
Waushara,3.51
Pamlico,3.51
Pulaski,3.51
Wythe,3.51
Dorchester,3.51
Ray,3.51
Culpeper,3.51
Macon,3.51
Latimer,3.51
Iberville,3.51
Pettis,3.52
Fisher,3.52
Williamsbu.,3.52
Gaines,3.52
Bosque,3.52
Highland,3.52
Morgan,3.52
Wilson,3.52
Turner,3.52
Stephens,3.52
Levy,3.52
Wharton,3.52
Winkler,3.52
Nacogdoch.,3.52
Cleveland,3.52
Hocking,3.52
Vermilion,3.52
Gasconade,3.52
Osage,3.52
Colorado,3.52
Iredell,3.52
Henry,3.53
Dixon,3.53
Hopkins,3.53
Milam,3.53
Jasper,3.53
JasperIndex,
Attala,3.53
Cochran,3.53
Carter,3.53
Oxford,3.53
Baldwin,3.53
Cabarrus,3.53
St. Francois,3.53
Harrison,3.53
Greenville,3.54
Unicoi,3.54
East Carroll,3.54
Chickasaw,3.54
Winn,3.54
Roger Mills,3.54
Bland,3.54
Canadian,3.54
Pickaway,3.54
Hale,3.54
Escambia,3.54
Dent,3.54
Howell,3.54
Catahoula,3.54
Berkeley,3.54
Muhlenberg,3.54
Noxubee,3.54
Pottawato..,3.54
Rogers,3.54
Early,3.55
Hall,3.55
West Bato..,3.55
Pleasants,3.55
Jack,3.55
Haskell,3.55
Sabine,3.55
Sebastian,3.55
Kingfisher,3.55
Webster,3.56
Transylvan.,3.56
Cooke,3.56
Craig,3.56
Shannon,3.56
Tyler,3.56
Doddridge,3.56
Smyth,3.56
Major,3.56
MajorIndex,
Moniteau,3.56
Muskogee,3.56
Haywood,3.56
Sequatchie,3.56
Petersburg,3.56
Rapides,3.56
Bryan,3.56
Barren,3.57
Marengo,3.57
Conejos,3.57
Vinton,3.57
Hardee,3.57
Trigg,3.57
Angelina,3.57
Bracken,3.57
Calcasieu,3.57
Okmulgee,3.57
Iberia,3.58
Santa Rosa,3.58
McDowell,3.58
Tensas,3.58
Garvin,3.58
Mayes,3.58
Waller,3.58
Bath,3.58
Coweta,3.58
Tangipahoa,3.58
Jerome,3.58
Clayton,3.58
Cassia,3.58
McLennan,3.58
Hitchcock,3.59
Brooks,3.59
Forrest,3.59
Ashley,3.59
DeSoto,3.59
Houston,3.59
Gregg,3.59
Callaway,3.59
Yancey,3.59
Rockcastle,3.59
Russell,3.59
Gallia,3.59
Peach,3.59
Pointe Cou..,3.59
Pointe Cou..Index,
Sevier,3.59
Arkansas,3.59
Nowata,3.59
Galax,3.59
Bleckley,3.59
Kaufman,3.60
Wise,3.60
Atascosa,3.60
Alamance,3.60
Cooper,3.60
Caroline,3.60
McIntosh,3.60
Laclede,3.60
Burleson,3.60
St. Landry,3.60
Titus,3.60
Tippah,3.60
Colbert,3.60
Upson,3.60
Ste. Genev.,3.60
Barbour,3.60
Mississippi,3.60
Saline,3.60
Pope,3.60
Jefferson ..,3.60
Ware,3.61
Beauregard,3.61
McKenzie,3.61
