Chattooga,3.26
Chautauqua,2.44
Chaves,2.76
Cheatham,2.91
Cheboygan,2.02
Chelan,1.07
Chemung,2.16
Chenango,2.56
Cherokee,3.05
Cherry,2.81
Chesapeake,3.25
Cheshire,2.70
Chester,1.62
Chesterfield,2.95
Cheyenne,2.43
Chickasaw,2.90
Chicot,3.23
ChicotIndex,
Childress,2.82
Chilton,3.42
Chippewa,1.82
Chisago,1.84
Chittenden,1.40
Choctaw,3.21
Chouteau,1.73
Chowan,3.62
Christian,2.75
Churchill,1.71
Cibola,1.93
Cimarron,2.80
Citrus,3.15
Clackamas,0.33
Claiborne,3.01
Clallam,0.63
Clare,1.78
Clarendon,3.36
Clarion,2.08
Clark,1.18
Clarke,2.52
Clatsop,0.61
Clay,2.78
Clayton,3.23
Clear Creek,0.72
Clearfield,2.33
Clearwater,2.01
Cleburne,2.97
Clermont,2.21
Cleveland,3.02
Clinch,3.48
Clinton,2.33
Cloud,2.91
Coahoma,2.82
Coal,3.50
Cobb,2.48
Cochise,1.57
Cochran,3.08
Cocke,3.21
Coconino,0.80
Codington,2.72
Coffee,3.26
Coffey,2.59
Coke,2.57
Colbert,3.12
ColbertIndex,
Cole,2.74
Coleman,2.89
Coles,2.14
Colfax,2.39
Colleton,3.59
Collier,2.85
Collin,1.64
Collingswo..,2.63
Colonial H..,3.22
Colorado,3.11
Colquitt,3.45
Columbia,2.80
Columbiana,2.35
Columbus,3.60
Colusa,1.97
Comal,2.73
Comanche,3.01
Concho,2.65
Concordia,2.67
Conecuh,3.22
Conejos,2.40
Contra Cos.,0.18
Converse,2.55
Conway,3.08
Cook,1.08
Cooke,3.14
Cooper,2.44
Coos,1.51
Coosa,3.48
Copiah,3.04
Corson,2.27
Cortland,2.23
Coryell,3.04
Coshocton,2.46
Costilla,1.57
Cottle,2.48
Cotton,3.01
Cottonwood,2.39
Covington,3.40
Coweta,3.12
Cowley,2.97
Cowlitz,1.13
Craig,3.03
Craighead,3.14
Crane,2.91
CraneIndex,
Craven,3.24
