Yancey,3.77
Rogers,3.77
Callaway,3.77
Craighead,3.77
Bon Homme,3.77
Spalding,3.77
Reynolds,3.77
Limestone,3.77
Gibson,3.77
Meigs,3.77
Kaufman,3.77
Garrard,3.77
Augusta,3.77
Stone,3.77
Atascosa,3.76
Rowan,3.76
Weakley,3.76
Catoosa,3.76
Colorado,3.76
Simpson,3.76
Tangipahoa,3.76
Humphreys,3.76
Louisa,3.76
Pope,3.76
Bossier,3.76
Massac,3.76
Pottawato..,3.76
Cheatham,3.76
Hertford,3.76
Dillon,3.76
Bledsoe,3.75
Whitfield,3.75
Randolph,3.75
West Bato..,3.75
Nowata,3.75
Dooly,3.75
Independe..,3.75
Troup,3.75
Johnston,3.75
Rhea,3.75
Paulding,3.75
Moniteau,3.75
Anderson,3.75
Garland,3.75
Montague,3.75
Schley,3.75
Harnett,3.75
Trimble,3.75
Toombs,3.75
Catawba,3.75
Dade,3.75
White,3.75
Eastland,3.75
Austin,3.75
Deuel,3.75
Sabine,3.75
Moody,3.74
Dewey,3.74
Robertson,3.74
Rapides,3.74
Winkler,3.74
Cochran,3.74
Noxubee,3.74
Giles,3.74
McKenzie,3.74
Bowie,3.74
Highland,3.74
Bryan,3.74
Florence,3.74
Audubon,3.74
Thayer,3.74
West Felici.,3.74
Morrill,3.74
Taliaferro,3.74
Preble,3.74
Pamlico,3.74
Guthrie,3.73
Faulkner,3.73
Sequatchie,3.73
Mobile,3.73
Cooke,3.73
Iberville,3.73
Mahnomen,3.73
Bradley,3.73
Stanton,3.73
Ashley,3.73
Oconee,3.73
Ouachita,3.73
Fentress,3.73
Cedar,3.73
Lowndes,3.73
Gonzales,3.73
Waushara,3.73
Mississippi,3.73
Fisher,3.72
Shannon,3.72
McDowell,3.72
Lavaca,3.72
Okmulgee,3.72
Early,3.72
Terrell,3.72
Iroquois,3.72
McCook,3.72
Webster,3.72
Tift,3.72
Titus,3.72
Todd,3.72
Isanti,3.72
Bracken,3.72
Hamblen,3.72
Reeves,3.72
Forrest,3.72
Gaston,3.72
Ector,3.72
Walton,3.71
Palo Alto,3.71
Iberia,3.71
Gallia,3.71
Bulloch,3.71
Barbour,3.71
Cocke,3.71
Upson,3.71
Shenando..,3.71
Morehouse,3.71
Aiken,3.71
Jasper,3.71
Gaines,3.71
Owyhee,3.71
Haskell,3.71
Dent,3.71
Calcasieu,3.71
Colbert,3.71
Wharton,3.71
East Carroll,3.70
Muskogee,3.70
Kanabec,3.70
Coffee,3.70
Vermilion,3.70
McLennan,3.70
Lexington,3.70
Burt,3.70
DeSoto,3.70
Navarro,3.70
Canadian,3.70
Hardy,3.70
Greensville,3.70
Nacogdoch.,3.70
Rappahan..,3.70
Bedford,3.70
Greenwood,3.70
Attala,3.70
Saline,3.70
Henderson,3.70
Laclede,3.69
Mills,3.69
Morrison,3.69
Hale,3.69
Hawkins,3.69
Stoddard,3.69
Edmonson,3.69
Bath,3.69
Pottawatt..,3.69
Ware,3.69
Rockbridge,3.69
Sebastian,3.69
Gregg,3.69
Smyth,3.68
Hopkins,3.68
Rolette,3.68
Cooper,3.68
Powhatan,3.68
Dickson,3.68
Halifax,3.68
Stewart,3.68
Tunica,3.68
King and Q.,3.68
Searcy,3.68
Concordia,3.68
Caddo,3.68
Bibb,3.68
Vermillion,3.68
Antelope,3.68
Somervell,3.67
Owen,3.67
Howell,3.67
Williamsbu.,3.67
Sevier,3.67
St. Francois,3.67
Gilmer,3.67
Marshall,3.67
Alleghany,3.67
Lubbock,3.67
Cleveland,3.67
Alamance,3.67
Vernon,3.67
Pittsburg,3.67
Dixie,3.66
Power,3.66
Baldwin,3.66
Sunflower,3.66
Merrick,3.66
Wyandotte,3.66
Botetourt,3.66
Lincoln,3.66
Ripley,3.66
Natchitoch..,3.66
Burnet,3.66
Doddridge,3.66
Milam,3.66
Cole,3.66
Russell,3.66
Mitchell,3.66
Carter,3.66
Chisago,3.66
Adair,3.66
Ellis,3.66
Ashe,3.66
Brooks,3.66
Lafayette,3.66
Bond,3.66
Vinton,3.66
Beckham,3.66
Brule,3.65
Kossuth,3.65
Pawnee,3.65
Coweta,3.65
Pitt,3.65
Galax,3.65
Muhlenberg,3.65
Prince Geo..,3.65
Gasconade,3.65
Wythe,3.65
Hardee,3.65
Shawano,3.65
Canyon,3.65
Jewell,3.65
Hoke,3.65
Pasquotank,3.65
Lyman,3.65
Harrison,3.65
Cassia,3.64
Ben Hill,3.64
Stephens,3.64
Marengo,3.64
Throckmor..,3.64
Live Oak,3.64
Randall,3.64
Taylor,3.64
Morgan,3.64
Transylvan.,3.64
Bastrop,3.64
Santa Rosa,3.64
Woodward,3.64
Juneau,3.64
Bingham,3.64
Lac qui Pa..,3.63
Hood,3.63
Cape Girar..,3.63
Gage,3.63
Woodson,3.63
Pender,3.63
Palo Pinto,3.63
Aurora,3.63
Cuming,3.63
Pepin,3.63
Baker,3.63
Avery,3.63
Craig,3.63
Haywood,3.63
Unicoi,3.63
Pettis,3.63
Le Sueur,3.63
Lampasas,3.63
Peach,3.63
Henry,3.63
Crittenden,3.63
LaGrange,3.63
Hinds,3.63
Glynn,3.63
Sherburne,3.62
Payette,3.62
Metcalfe,3.62
Houston,3.62
Roane,3.62
Fleming,3.62
Bleckley,3.62
Baxter,3.62
Oxford,3.62
Parmer,3.62
Desha,3.62
Iowa,3.62
Tom Green,3.62
Rockcastle,3.62
Rush,3.62
Victoria,3.62
Becker,3.62
Christian,3.62
Lawrence,3.62
Dodge,3.61
Tehama,3.61
Oklahoma,3.61
Hall,3.61
Yuba,3.61
Tulsa,3.61
Lafourche,3.61
Miner,3.61
McCracken,3.61
Tensas,3.61
Petersburg,3.61
Potter,3.61
Erath,3.61
Shasta,3.61
Currituck,3.61
Escambia,3.61
Ascension,3.61
Calloway,3.61
Holt,3.61
Reno,3.60
Clayton,3.60
Moultrie,3.60
Kingman,3.60
Matagorda,3.60
Freeborn,3.60
Morrow,3.60
Texas,3.60
Wells,3.60
Sargent,3.60
Wheeler,3.60
Macon,3.60
Kearney,3.60
Dunn,3.60
Woodbury,3.60
Atchison,3.60
Tama,3.59
Taney,3.59
Comanche,3.59
Casey,3.59
Pulaski,3.59
Bell,3.59
Fountain,3.59
Georgetown,3.59
Buchanan,3.59
Sedgwick,3.59
Duchesne,3.59
DeWitt,3.59
Brazoria,3.59
Greenville,3.59
Nueces,3.59
Marathon,3.59
Decatur,3.59
Scotts Bluff,3.59
Iredell,3.59
Jersey,3.59
Waupaca,3.59
Renville,3.59
Wapello,3.59
Irion,3.59
Uintah,3.59
Thomas,3.58
Logan,3.58
Sarpy,3.58
Loudon,3.58
Rabun,3.58
Dunklin,3.58
Chaves,3.58
Meeker,3.58
Horry,3.58
Coryell,3.58
Caroline,3.58
Natrona,3.58
Hopewell,3.58
Ravalli,3.58
Barren,3.58
Lea,3.58
San Patricio,3.58
Maury,3.58
Trinity,3.58
Washburn,3.58
Mathews,3.58
Onslow,3.57
Blanco,3.57
Perry,3.57
Summers,3.57
Gooding,3.57
Weber,3.57
Guadalupe,3.57
Shawnee,3.57
Bland,3.57
Posey,3.57
Alfalfa,3.57
Clay,3.57
Trigg,3.57
Bureau,3.57
Crow Wing,3.57
Darke,3.57
Shelby,3.57
Clearwater,3.57
Twin Falls,3.57
Pennington,3.57
Eddy,3.57
Meade,3.57
Pendleton,3.56
Dorchester,3.56
Waldo,3.56
Vigo,3.56
Cabarrus,3.56
Motley,3.56
Arkansas,3.56
St. James,3.56
Grant,3.56
Fillmore,3.56
Yakima,3.56
Yellowstone,3.56
Frontier,3.56
Morton,3.56
Wilson,3.56
Cherokee,3.56
Danville,3.56
Calhoun,3.56
Allamakee,3.56
Stearns,3.56
Hockley,3.56
Spencer,3.56
Clarke,3.56
Cass,3.55
Codington,3.55
Muskingum,3.55
Refugio,3.55
Kootenai,3.55
Rutherford,3.55
Oconto,3.55
Pine,3.55
Berkeley,3.55
Coke,3.55
Edmunds,3.55
Rockwall,3.55
Sullivan,3.55
Duval,3.55
Mahaska,3.55
Plaquemin..,3.55
Itasca,3.55
Benton,3.55
Bradford,3.54
Wichita,3.54
Crisp,3.54
Hardin,3.54
Fond du Lac,3.54
Jackson,3.54
Lewis,3.54
Beltrami,3.54
Pickaway,3.54
Llano,3.54
Knox,3.54
Terrebonne,3.54
Hubbard,3.54
Flathead,3.54
Cerro Gordo,3.54
St. Tamma..,3.54
Barron,3.54
Leavenwor.,3.54
Bent,3.54
Uvalde,3.54
Scioto,3.54
Payne,3.54
Brunswick,3.54
Carteret,3.54
Millard,3.54
Hughes,3.53
Laurel,3.53
Edwards,3.53
Nodaway,3.53
Gem,3.53
Otter Tail,3.53
Bolivar,3.53
Breckinrid..,3.53
Muscatine,3.53
Kiowa,3.53
Sterling,3.53
Craven,3.53
Floyd,3.53
Jim Wells,3.53
Elko,3.53
Sharkey,3.53
Isle of Wig..,3.53
Moore,3.53
New Madrid,3.53
Kandiyohi,3.53
Scurry,3.53
Coleman,3.53
Broadwater,3.53
Leflore,3.53
McPherson,3.53
St. Bernard,3.53
Appanoose,3.53
Buena Vista,3.53
Tripp,3.52
Fremont,3.52
Jo Daviess,3.52
Tooele,3.52
Menifee,3.52
Foard,3.52
Elliott,3.52
Raleigh,3.52
Crosby,3.52
Barton,3.52
Oktibbeha,3.52
Bee,3.52
Shoshone,3.52
Kay,3.52
Coahoma,3.52
Otoe,3.52
Garfield,3.52
Laramie,3.52
Noble,3.52
Gillespie,3.52
Ransom,3.52
Crawford,3.52
Audrain,3.52
Daviess,3.52
Weld,3.52
Iron,3.52
Winneshiek,3.51
Belmont,3.51
Estill,3.51
Des Moines,3.51
San Saba,3.51
St. Croix,3.51
Bullitt,3.51
Ward,3.51
Galveston,3.51
Rockdale,3.51
Yellow Me..,3.51
Comal,3.51
Page,3.51
Kennebec,3.51
Greene,3.51
Elkhart,3.51
Burleigh,3.51
Minnehaha,3.51
Wright,3.51
Harlan,3.51
Gulf,3.51
Graham,3.51
Schuyler,3.51
Big Stone,3.51
Harris,3.51
Columbia,3.51
Kerr,3.51
St. Mary,3.51
Seward,3.51
Hutchinson,3.50
Polk,3.50
Walworth,3.50
Williams,3.50
Brazos,3.50
Blaine,3.50
Burnett,3.50
Buffalo,3.50
Beaufort,3.50
East Baton..,3.50
Richland,3.50
Portsmouth,3.50
Penobscot,3.50
Sutter,3.50
Silver Bow,3.50
Tarrant,3.50
Ozark,3.50
Nolan,3.50
Androscog..,3.50
Hampton,3.50
Chippewa,3.50
Mesa,3.50
Rock Island,3.50
Manitowoc,3.50
Juab,3.49
