Worth,4.08
Harrison,4.08
Wayne,4.07
St. Clair,4.07
Okfuskee,4.07
Fayette,4.07
Monroe,4.07
Henry,4.07
Hampton,4.07
Poinsett,4.07
Henderson,4.07
White,4.07
Copiah,4.07
Grundy,4.07
Davis,4.07
Madison,4.07
Grady,4.07
Bacon,4.07
Long,4.07
Pike,4.07
McIntosh,4.07
Keokuk,4.07
Pawnee,4.07
Butler,4.07
Camden,4.07
Archer,4.07
Mercer,4.07
Franklin,4.07
Houston,4.07
Lewis,4.07
Obion,4.07
Jackson,4.07
Montgomery,4.07
Southampton,4.06
Franklin,4.06
Cass,4.06
Rusk,4.06
Pierce,4.06
New Kent,4.06
Jefferson,4.06
Moore,4.06
Chicot,4.06
Burleson,4.06
Cherokee,4.06
Gadsden,4.06
Garvin,4.06
Bosque,4.06
Andrew,4.06
Newton,4.06
DeKalb,4.06
Dodge,4.06
Allen,4.06
King and Queen,4.06
Webster,4.06
Montgomery,4.06
Osage,4.06
Waller,4.06
Perquimans,4.06
Pushmataha,4.06
Greer,4.06
Jefferson,4.06
Smith,4.06
Moniteau,4.06
Candler,4.06
Shelby,4.06
Stone,4.05
Seminole,4.05
Marion,4.05
Trimble,4.05
Fannin,4.05
Holmes,4.05
Lee,4.05
Appling,4.05
Fremont,4.05
Armstrong,4.05
Bracken,4.05
Calhoun,4.05
Sullivan,4.05
Walker,4.05
Howard,4.05
Creek,4.05
Nelson,4.05
Perry,4.05
Lincoln,4.05
Jackson,4.05
Cedar,4.05
Madison,4.05
Emery,4.05
Scott,4.05
Van Buren,4.05
Livingston,4.05
Taylor,4.05
Covington,4.05
Madison,4.05
Tishomingo,4.05
Bland,4.05
Sequoyah,4.04
Lincoln,4.04
Leon,4.04
Yazoo,4.04
Caroline,4.04
Grady,4.04
Granville,4.04
Ralls,4.04
Clark,4.04
Cullman,4.04
Prentiss,4.04
Le Flore,4.04
Jackson,4.04
Pamlico,4.04
Oliver,4.04
Cochran,4.04
Winn,4.04
Latimer,4.04
Newberry,4.04
Metcalfe,4.04
Bath,4.04
Walton,4.04
Spencer,4.04
Harrison,4.04
Ste. Genevieve,4.04
Marshall,4.04
Seminole,4.04
Marion,4.04
Franklin,4.04
Clinch,4.04
Jasper,4.04
Martin,4.04
Franklin,4.04
West Carroll,4.03
Washington,4.03
Wilkinson,4.03
Nicholas,4.03
Pittsylvania,4.03
Humphreys,4.03
Dade,4.03
Haywood,4.03
Cass,4.03
Elbert,4.03
Jackson,4.03
Stafford,4.03
Kershaw,4.03
Conway,4.03
Walker,4.03
Parke,4.03
Wagoner,4.03
Barton,4.03
Laurens,4.03
Osage,4.03
Sabine,4.03
Ohio,4.03
Loving,4.03
Powhatan,4.03
Barnwell,4.03
Nottoway,4.03
Williamsburg,4.03
Bradley,4.03
McIntosh,4.03
Louisa,4.03
Nowata,4.03
Hanson,4.03
Lawrence,4.03
Tyler,4.03
Brunswick,4.03
Richmond,4.03
Bryan,4.03
Allendale,4.03
Owen,4.03
Randolph,4.02
Graves,4.02
Ottawa,4.02
Spencer,4.02
Barrow,4.02
Gentry,4.02
Harrison,4.02
Monroe,4.02
Hart,4.02
Noxubee,4.02
Jackson,4.02
Suwannee,4.02
Scott,4.02
Caldwell,4.02
Jones,4.02
Floyd,4.02
Neshoba,4.02
Clark,4.02
Fisher,4.02
Irion,4.02
Dade,4.02
Weakley,4.02
Carroll,4.02
Christian,4.02
Reynolds,4.02
Douglas,4.02
Randolph,4.02
Trempealeau,4.02
Wilson,4.02
Crawford,4.02
Jasper,4.02
Lincoln,4.02
Monroe,4.02
Hunt,4.02
Randolph,4.02
Washington,4.02
Marshall,4.02
Dixon,4.02
Elk,4.02
Pointe Coupee,4.01
Calhoun,4.01
Austin,4.01
Putnam,4.01
Polk,4.01
Alexander,4.01
Wood,4.01
Alexander,4.01
Giles,4.01
Mayes,4.01
Early,4.01
Conejos,4.01
Beauregard,4.01
McCurtain,4.01
Jasper,4.01
Marion,4.01
Putnam,4.01
Lee,4.01
Sibley,4.01
Robertson,4.01
Okmulgee,4.01
Person,4.01
Callaway,4.01
Parker,4.01
Atchison,4.01
Crittenden,4.01
Kingfisher,4.01
Mills,4.01
St. Clair,4.01
Franklin,4.01
Caddo,4.01
Highland,4.01
Colquitt,4.01
Hertford,4.00
Northampton,4.00
Jewell,4.00
Macon,4.00
Newton,4.00
Lonoke,4.00
Patrick,4.00
Lafayette,4.00
Grayson,4.00
Bartow,4.00
Kaufman,4.00
Cumberland,4.00
Evans,4.00
Alfalfa,4.00
Sac,4.00
Adair,4.00
Macon,4.00
Catahoula,4.00
Linn,4.00
Wakulla,4.00
LaGrange,4.00
Charlton,4.00
Franklin,4.00
Pickens,4.00
Marlboro,4.00
Hancock,4.00
Newton,4.00
Texas,4.00
Winston,4.00
Lumpkin,4.00
Brown,4.00
Wayne,4.00
Mississippi,4.00
Tallapoosa,4.00
Caldwell,4.00
Clay,4.00
Murray,4.00
Edgecombe,3.99
Izard,3.99
Posey,3.99
Randolph,3.99
Livingston,3.99
Karnes,3.99
Paulding,3.99
Union,3.99
Ray,3.99
Robeson,3.99
Blaine,3.99
Greene,3.99
Stone,3.99
Perry,3.99
Dawson,3.99
Dale,3.99
Miller,3.99
Assumption,3.99
Hamilton,3.99
Atascosa,3.99
DeKalb,3.99
Limestone,3.99
Owyhee,3.99
Fentress,3.99
Rogers,3.99
Adams,3.99
Hart,3.99
Hawkins,3.99
Sabine,3.99
Louisa,3.99
Polk,3.99
Hickory,3.99
Lawrence,3.99
Benton,3.99
Davidson,3.99
Pike,3.99
Broadwater,3.99
Bedford,3.99
Chattooga,3.99
Jefferson Davis,3.99
Saunders,3.99
Crawford,3.99
Hancock,3.98
Scotland,3.98
Roane,3.98
Jeff Davis,3.98
Chambers,3.98
Marion,3.98
Spartanburg,3.98
Scott,3.98
Van Buren,3.98
Robertson,3.98
McMinn,3.98
Talladega,3.98
Marshall,3.98
Acadia,3.98
Trigg,3.98
Oregon,3.98
Butler,3.98
St. Martin,3.98
Marion,3.98
Milam,3.98
Orangeburg,3.98
Limestone,3.98
Nash,3.98
Lafayette,3.98
McDuffie,3.98
Miller,3.98
Edmonson,3.98
Starke,3.98
East Carroll,3.98
Miami,3.98
Pendleton,3.98
Polk,3.98
Washington,3.98
Washington,3.98
Vermilion,3.98
Cherokee,3.98
Greene,3.98
Gordon,3.98
Madison,3.97
Quitman,3.97
Breckinridge,3.97
Polk,3.97
Avoyelles,3.97
Carroll,3.97
Calhoun,3.97
Cleveland,3.97
Ohio,3.97
Coffee,3.97
Pike,3.97
Jackson,3.97
Doddridge,3.97
Monroe,3.97
