ColbertIndex,
Cole,3.21
Coleman,3.13
Coles,3.02
Colfax,2.95
Colleton,3.76
Collier,3.16
Collin,2.72
Collingswo..,2.97
Colonial H..,3.24
Colorado,3.38
Colquitt,3.74
Columbia,3.36
Columbiana,3.21
Columbus,3.89
Colusa,2.93
Comal,3.15
Comanche,3.30
Concho,2.94
Concordia,3.39
Conecuh,3.79
Conejos,3.49
Contra Cos.,1.31
Converse,3.19
Conway,3.40
Cook,2.70
Cooke,3.52
Cooper,3.26
Coos,3.00
Coosa,3.87
Copiah,3.55
Corson,2.86
Cortland,3.18
Coryell,3.25
Coshocton,3.10
Costilla,2.56
Cottle,2.72
Cotton,3.64
Cottonwood,2.83
Covington,3.70
Coweta,3.41
Cowley,3.28
Cowlitz,2.97
Craig,3.47
Craighead,3.28
Crane,3.11
CraneIndex,
Craven,3.31
Crawford,3.29
Creek,3.51
Crenshaw,3.90
Crisp,3.61
Crittenden,3.24
Crockett,3.65
Crook,3.06
Crosby,2.85
Cross,3.43
Crow Wing,2.99
Crowley,3.30
Culberson,3.73
Cullman,3.57
Culpeper,3.33
Cumberland,3.14
Cuming,3.27
Currituck,3.56
Curry,3.05
Custer,3.11
Cuyahoga,2.94
Dade,3.44
Daggett,2.61
Dakota,2.87
Dale,3.76
Dallam,3.23
Dallas,3.10
Dane,2.66
Daniels,2.54
Danville,3.35
Dare,3.15
Darke,3.31
Darlington,3.73
Dauphin,2.93
Davidson,3.35
Davie,3.66
Daviess,3.26
Davis,2.99
Davison,3.07
Dawes,2.79
Dawson,3.32
Day,2.54
De Baca,3.07
De Soto,3.71
De Witt,2.97
De WittIndex,
Deaf Smith,3.14
Dearborn,3.34
Decatur,3.47
Deer Lodge,2.99
Defiance,3.16
DeKalb,3.10
Del Norte,3.03
Delaware,2.67
Delta,3.04
Dent,3.35
Denton,2.93
Denver,2.27
Des Moines,3.08
Deschutes,2.96
Desha,3.18
DeSoto,3.35
Deuel,3.26
Dewey,3.41
DeWitt,3.36
Dickens,3.10
Dickenson,3.31
Dickey,2.66
Dickinson,3.09
Dickson,3.49
Dillon,3.69
Dimmit,3.22
Dinwiddie,3.80
District of ..,1.78
Divide,3.13
Dixie,3.70
Dixon,3.33
Doddridge,3.43
Dodge,3.27
Dolores,3.13
Dona Ana,3.09
Doniphan,3.65
Donley,3.06
Dooly,3.80
Door,2.95
Dorchester,3.46
Dougherty,3.19
Douglas,2.87
Drew,3.35
Dubois,3.37
Dubuque,3.07
DubuqueI3n.d0e7x,
Duchesne,3.29
Dukes,2.85
Dundy,2.68
Dunklin,3.26
Dunn,3.17
DuPage,2.57
Duplin,3.91
Durham,3.08
Dutchess,3.01
Duval,3.61
Dyer,3.51
Eagle,2.32
Early,3.47
East Baton..,3.25
East Carroll,3.45
East Felici..,3.57
Eastland,3.41
Eaton,3.11
Eau Claire,3.01
Echols,4.17
Ector,3.53
Eddy,3.45
Edgar,3.05
Edgecombe,3.81
Edgefield,3.81
Edmonson,3.47
Edmunds,2.88
Edwards,3.38
Effingham,3.63
El Dorado,2.50
El Paso,2.97
Elbert,3.15
Elk,3.17
Elkhart,3.29
Elko,3.10
Elliott,3.25
Ellis,3.30
Ellsworth,3.14
Elmore,3.60
Emanuel,3.87
Emery,3.38
Emmet,3.03
Emmons,2.78
Emporia,3.27
Erath,3.33
ErathIndex,
Erie,2.96
Escambia,3.52
Esmeralda,2.01
Essex,2.52
Estill,3.30
Etowah,3.61
Eureka,3.06
Evangeline,3.41
Evans,3.73
Fairfax,2.35
Fairfield,2.64
Fall River,3.00
Fallon,2.41
Falls,3.69
Falls Churc,1.78
Fannin,3.51
Faribault,3.00
Faulk,2.49
Faulkner,3.24
Fauquier,3.23
Fayette,3.16
Fentress,3.54
Fergus,2.54
Ferry,2.66
Fillmore,3.12
Finney,3.37
Fisher,3.34
Flagler,3.41
Flathead,3.21
Fleming,3.42
Florence,3.67
Floyd,3.30
Fluvanna,3.38
Foard,2.92
Fond du Lac,3.08
Ford,3.06
Forest,2.93
Forrest,3.47
Forsyth,3.21
Fort Bend,2.98
Foster,2.59
Fountain,3.31
Franklin,3.13
Frederick,3.11
Fredericks..,2.87
Fredericks..Index,
Freeborn,3.13
Freestone,3.44
Fremont,3.14
Fresno,2.88
Frio,3.10
Frontier,2.93
Fulton,2.82
Furnas,3.10
Gadsden,3.78
Gage,3.42
Gaines,3.46
Galax,3.72
Gallatin,3.08
Gallia,3.43
Galveston,3.23
Garden,2.46
Garfield,3.22
Garland,3.24
Garrard,3.62
Garrett,3.52
Garvin,3.52
Garza,2.89
Gasconade,3.36
Gaston,3.72
Gates,3.94
Geary,3.03
Geauga,3.03
Gem,3.42
Genesee,3.16
Geneva,3.89
Gentry,3.56
George,3.68
Georgetown,3.42
Gibson,3.51
Gila,2.82
Gilchrist,3.83
Giles,3.75
Gillespie,3.11
Gilliam,2.21
Gilmer,3.48
Gilpin,1.66
Glacier,2.68
Glades,3.40
Gladwin,3.09
Glascock,4.02
GlascockIndex,
Glasscock,3.86
Glenn,2.90
Gloucester,2.94
Glynn,3.61
Gogebic,3.00
Golden Val..,2.06
Goliad,3.57
Gonzales,3.48
Goochland,3.41
Goodhue,3.03
Gooding,3.52
Gordon,3.58
Goshen,2.96
Gosper,3.58
Gove,3.07
Grady,3.57
Grafton,2.99
Graham,3.07
Grainger,3.87
Grand,2.84
Grand Forks,2.87
Grand Isle,3.43
Grand Tra..,3.11
Granite,2.26
Grant,3.22
Granville,3.68
Gratiot,3.26
Graves,3.49
Gray,3.29
Grays Har..,2.87
Grayson,3.42
Greeley,3.22
Green,3.17
Green Lake,3.14
Greenbrier,3.24
Greene,3.26
Greenlee,2.81
Greensville,3.56
Greenup,3.34
Greenville,3.46
Greenwood,3.56
Greer,3.12
Gregg,3.37
Gregory,2.85
Grenada,3.50
GrenadaIndex,
Griggs,2.55
Grimes,3.49
Grundy,3.11
Guadalupe,3.22
Guernsey,3.27
Guilford,3.39
Gulf,3.54
Gunnison,2.18
Guthrie,3.17
Gwinnett,3.16
Haakon,3.07
Habersham,3.77
Hale,3.42
Halifax,3.58
Hall,3.41
Hamblen,3.58
Hamilton,2.99
Hamlin,3.73
Hampden,3.03
Hampshire,2.74
Hampton,3.30
Hancock,3.22
Hand,2.81
Hanover,3.27
Hansford,3.05
Hanson,3.36
Haralson,3.67
Hardee,3.68
Hardeman,3.46
Hardin,3.32
Harding,2.72
Hardy,3.63
Harford,3.10
Harlan,3.25
Harmon,2.83
Harnett,3.61
Harney,2.87
Harper,3.23
Harris,3.18
Harrison,3.43
Harrisonb..,2.99
Hart,3.70
Hartford,2.97
Hartley,3.14
Harvey,3.14
HarveyIndex,
Haskell,3.47
Hawkins,3.58
Hayes,2.89
Hays,3.13
Haywood,3.46
Heard,3.71
Hemphill,2.99
Hempstead,3.51
Henderson,3.45
Hendricks,3.07
Hendry,3.55
Hennepin,2.51
Henrico,3.08
Henry,3.39
Herkimer,3.11
Hernando,3.43
Hertford,3.79
Hettinger,2.49
Hickman,3.82
Hickory,3.27
Hidalgo,3.34
Highland,3.43
Highlands,3.33
Hill,3.42
Hillsborou..,3.33
Hillsdale,3.27
Hinds,3.25
Hinsdale,1.57
Hitchcock,3.62
Hocking,3.38
Hockley,3.26
Hodgeman,3.05
Hoke,3.51
Holmes,3.70
Holt,3.12
Hood,3.26
Hood River,2.91
Hooker,2.55
Hopewell,3.60
Hopkins,3.35
Horry,3.43
Hot Spring,3.51
Hot Springs,2.80
Houghton,2.52
Houston,3.50
HoustonIndex,
Howard,2.78
Howell,3.44
Hubbard,3.16
Hudson,2.08
Hudspeth,2.94
Huerfano,2.36
Hughes,3.25
Humboldt,2.79
Humphreys,3.63
Hunt,3.49
Hunterdon,2.38
Huntingdon,3.35
Huntington,3.30
Huron,3.21
Hutchinson,3.31
Hyde,3.29
Iberia,3.46
Iberville,3.44
Ida,3.02
Idaho,2.96
Imperial,2.80
Independe..,3.24
Indian River,3.50
Indiana,3.21
Ingham,2.88
Inyo,2.91
Ionia,3.38
Iosco,3.02
Iowa,3.18
Iredell,3.44
Irion,3.69
Iron,3.18
Iroquois,3.24
Irwin,3.81
Isabella,3.09
Isanti,3.23
Island,2.74
Isle of Wig..,3.36
Issaquena,3.82
Itasca,3.07
Itawamba,3.61
Izard,3.36
Jack,3.62
Jackson,3.31
James City,2.94
James CityIndex,
Jasper,3.42
Jay,3.43
Jeff Davis,3.72
Jefferson,3.12
Jefferson ..,3.59
Jenkins,3.90
Jennings,3.38
Jerauld,3.04
Jerome,3.68
Jersey,3.29
Jessamine,3.27
Jewell,3.42
Jim Hogg,2.97
Jim Wells,3.33
Jo Daviess,3.15
Johnson,3.06
Johnston,3.60
Jones,3.66
Josephine,3.13
Juab,3.15
Judith Basin,2.54
Juneau,3.31
Juniata,3.25
Kalamazoo,3.09
Kalkaska,3.22
Kanabec,3.30
Kanawha,3.19
Kandiyohi,3.08
Kane,2.84
Kankakee,2.98
Karnes,3.69
Kaufman,3.43
Kay,3.12
Kearney,3.23
Kearny,2.84
Keith,3.07
Kemper,3.80
Kendall,2.92
Kenedy,3.88
Kennebec,3.22
Kenosha,3.00
Kent,3.12
Kenton,3.10
Keokuk,3.56
Kern,2.95
KernIndex,
Kerr,3.18
Kershaw,3.65
Kewaunee,3.28
Keweenaw,2.64
Keya Paha,3.26
Kidder,2.45
Kimball,2.77
Kimble,2.92
King,2.00
King and Q.,3.58
King Georg,3.45
King Willia..,3.83
Kingfisher,3.43
Kingman,3.41
Kings,2.12
Kingsbury,3.25
Kinney,2.74
Kiowa,3.09
Kit Carson,2.92
Kitsap,2.76
Kittitas,2.84
Kittson,2.62
Klamath,3.09
Kleberg,3.33
Klickitat,2.71
Knott,3.18
Knox,3.37
Koochiching,2.90
Kootenai,3.13
Kosciusko,3.24
Kossuth,3.03
La Crosse,3.07
La Paz,2.42
La Plata,2.92
La Salle,3.22
Labette,3.13
Lac qui Pa..,2.89
Lackawann,2.94
Laclede,3.43
Lafayette,3.31
Lafourche,3.37
LaGrange,3.65
Lake,2.95
Lake of th..,2.84
Lamar,3.52
LamarIndex,
Lamb,3.20
Lamoille,3.05
LaMoure,2.66
Lampasas,3.33
Lancaster,3.14
Lander,2.59
Lane,2.86
Langlade,3.10
Lanier,3.95
Lapeer,3.30
LaPorte,3.07
Laramie,2.92
Larimer,2.55
Larue,3.53
Las Animas,2.79
LaSalle,3.05
Lassen,2.84
Latah,2.83
Latimer,3.58
Lauderdale,3.51
Laurel,3.41
Laurens,3.73
Lavaca,3.35
Lawrence,3.39
Le Flore,3.52
Le Sueur,3.05
Lea,3.29
Leake,3.66
Leavenwor.,3.21
Lebanon,3.07
Lee,3.34
Leelanau,2.88
Leflore,3.18
Lehigh,2.87
Lemhi,2.75
Lenawee,3.22
Lenoir,3.68
Leon,3.37
Leslie,2.92
Letcher,3.30
Levy,3.75
Lewis,3.28
Lewis and ..,2.99
Lexington,3.58
Liberty,3.55
LibertyIndex,
Licking,3.20
Limestone,3.46
Lincoln,3.41
Linn,3.06
Lipscomb,3.29
Litchfield,3.11
Little River,3.54
Live Oak,3.38
Livingston,3.27
Llano,3.37
Logan,3.33
Long,3.89
Lonoke,3.45
Lorain,3.04
Los Alamos,2.17
Los Angeles,2.49
Loudon,3.50
Loudoun,2.34
Louisa,3.56
Loup,3.31
Love,3.75
Loving,3.88
Lowndes,3.56
Lubbock,3.33
Lucas,3.13
Luce,2.17
Lumpkin,3.64
Luna,3.17
Lunenburg,3.72
Luzerne,2.99
Lycoming,3.13
Lyman,3.41
Lynchburg,3.37
Lynn,3.59
Lyon,3.05
Mackinac,2.59
Macomb,2.98
Macon,3.29
Macoupin,3.07
Madera,2.85
Madison,3.20
Magoffin,2.99
Mahaska,3.13
Mahnomen,3.36
Mahoning,3.09
MahoningI3n.d0e9x,
Major,3.51
Malheur,3.21
Manassas,3.02
Manassas ..,2.99
Manatee,3.39
Manistee,2.89
Manitowoc,3.10
Marathon,3.15
Marengo,3.57
Maricopa,2.97
Maries,3.78
Marin,1.17
Marinette,3.15
Marion,3.22
Mariposa,2.58
Marlboro,3.70
Marquette,2.95
Marshall,3.42
Martin,3.40
Martinsville,3.35
Mason,3.18
Massac,3.29
Matagorda,3.35
Mathews,3.41
Maury,3.45
Maverick,2.97
Mayes,3.57
McClain,3.52
McCone,2.60
McCook,3.40
McCormick,3.46
McCracken,3.19
McCreary,3.41
McCulloch,3.06
McCurtain,3.46
McDonald,3.71
McDonough,2.99
McDowell,3.60
McDuffie,3.79
McHenry,2.93
McIntosh,3.50
McKean,3.15
McKenzie,3.57
McKinley,3.08
McLean,2.86
McLeanIndex,
McLennan,3.29
McLeod,3.04
McMinn,3.66
McMullen,3.35
McNairy,3.48
McPherson,3.12
Meade,3.35
Meagher,1.68
Mecklenbu..,3.16
Mecosta,3.19
Medina,3.12
Meeker,3.09
Meigs,3.65
Mellette,2.99
Menard,3.04
Mendocino,2.73
Menifee,3.42
Menominee,3.14
Merced,2.90
Mercer,2.77
Meriwether,3.81
Merrick,3.36
Merrimack,3.18
Mesa,3.16
Metcalfe,3.66
Miami,3.23
Miami-Dade,3.08
Middlesex,2.31
Midland,3.37
Mifflin,3.18
Milam,3.40
Millard,3.14
Mille Lacs,3.29
Miller,3.52
Mills,3.22
Milwaukee,2.96
Miner,3.58
Mineral,3.32
Mingo,2.96
Minidoka,3.53
Minnehaha,3.18
Missaukee,3.24
Mississippi,3.42
Missoula,3.04
Mitchell,3.44
MitchellIndex,
Mobile,3.58
Modoc,2.73
Moffat,3.14
Mohave,3.07
Moniteau,3.54
Monmouth,2.27
Mono,2.47
Monona,3.43
Monongalia,3.04
Monroe,3.09
Montague,3.39
Montcalm,3.40
Monterey,2.56
Montezuma,3.02
Montgome..,2.90
Montmore..,2.82
Montour,2.99
Montrose,3.07
Moody,3.24
Moore,3.37
Mora,2.88
Morehouse,3.43
Morgan,3.38
Morrill,3.17
Morris,2.21
Morrison,3.17
Morrow,3.39
Morton,3.16
Motley,3.23
Moultrie,3.11
Mountrail,3.39
Mower,2.95
Muhlenberg,3.38
Multnomah,2.64
Murray,3.59
Muscatine,3.09
Muscogee,3.37
Muskegon,3.24
Muskingum,3.37
Muskogee,3.47
Musselshell,2.58
Nacogdoch.,3.32
Nance,3.20
Nantucket,2.59
Napa,2.48
NapaIndex,
Nash,3.77
Nassau,2.47
Natchitoch..,3.38
Natrona,3.11
Navajo,2.81
Navarro,3.39
Nelson,3.37
Nemaha,3.05
Neosho,3.18
Neshoba,3.64
Ness,3.15
Nevada,2.77
New Castle,2.93
New Hano..,3.24
New Haven,3.03
New Kent,3.55
New Londo,3.13
New Madrid,3.32
New York,1.26
Newaygo,3.47
Newberry,3.76
Newport,2.89
Newport N..,3.12
Newton,3.55
Nez Perce,3.13
Niagara,3.04
Nicholas,3.45
Nicollet,2.89
Niobrara,2.72
Noble,3.33
Nobles,3.14
Nodaway,3.21
Nolan,3.31
Norfolk,2.47
Norman,2.97
Northampt..,2.95
Northumb..,3.22
Norton,3.00
Nottoway,3.66
Nowata,3.59
Noxubee,3.35
Nuckolls,3.08
Nueces,3.44
Nye,2.72
O'Brien,3.16
O'BrienIndex,
Oakland,2.63
Obion,3.62
Ocean,2.88
Oceana,3.33
Ochiltree,3.10
Oconee,3.49
Oconto,3.37
Ogemaw,3.30
Oglala Lak..,3.00
Ogle,3.16
Oglethorpe,3.77
Ohio,3.28
Okaloosa,3.37
Okanogan,2.74
Okeechobe,3.54
Okfuskee,3.48
Oklahoma,3.19
Okmulgee,3.44
Oktibbeha,3.22
Oldham,3.06
Oliver,3.18
Olmsted,3.01
Oneida,3.08
Onondaga,2.96
Onslow,3.37
Ontario,3.00
Ontonagon,2.32
Orange,2.79
Orangeburg,3.70
Oregon,3.55
Orleans,2.90
Osage,3.47
Osborne,2.93
Osceola,3.29
Oscoda,2.54
Oswego,3.23
Otero,3.04
Otoe,3.11
Otsego,2.91
Ottawa,3.19
Otter Tail,3.06
Ouachita,3.43
Ouray,2.20
Outagamie,3.03
Overton,3.72
OvertonIndex,
Owen,3.49
Owsley,3.00
Owyhee,3.56
Oxford,3.32
Ozark,3.17
Ozaukee,2.86
Pacific,2.82
Page,3.38
Palm Beach,3.23
Palo Alto,3.13
Palo Pinto,3.41
Pamlico,3.56
Panola,3.65
Park,2.74
Parke,3.47
Parker,3.42
Parmer,3.42
Pasco,3.42
Pasquotank,3.38
Passaic,2.73
Patrick,3.84
Paulding,3.48
Pawnee,3.31
Payette,3.33
Payne,3.13
Peach,3.59
Pearl River,3.53
Pecos,3.35
Pembina,2.64
Pemiscot,3.57
Pend Oreill,2.79
Pender,3.53
Pendleton,3.45
Pennington,3.29
Penobscot,3.17
Peoria,2.97
Pepin,2.99
Perkins,2.57
Perquimans,3.61
Perry,3.41
Pershing,2.86
Person,3.87
Petersburg,3.57
Petroleum,2.67
Pettis,3.43
PettisIndex,
Phelps,3.08
Philadelph..,2.58
Phillips,3.04
Piatt,3.11
Pickaway,3.47
Pickens,3.64
Pickett,3.36
Pierce,3.02
Pike,3.44
Pima,2.97
Pinal,2.99
Pine,3.15
Pinellas,3.30
Pipestone,2.87
Piscataquis,3.07
Pitkin,2.40
Pitt,3.50
Pittsburg,3.41
Pittsylvania,3.82
Piute,3.20
Placer,2.52
Plaquemin..,3.33
Platte,3.11
Pleasants,3.35
Plumas,2.25
Plymouth,2.92
Pocahontas,3.01
Poinsett,3.40
Pointe Cou..,3.62
Polk,3.34
Pondera,2.80
Pontotoc,3.48
Pope,3.33
Poquoson,3.20
Portage,3.15
Porter,3.01
Portsmouth,3.38
Posey,3.39
Pottawato..,3.39
Pottawatt..,3.28
Potter,3.43
Powder Ri..,2.34
Powell,3.41
Power,3.40
Poweshiek,2.85
PoweshiekIndex,
Powhatan,3.53
Prairie,3.45
Pratt,3.19
Preble,3.41
Prentiss,3.52
Presidio,2.87
Presque Isl,2.84
Preston,3.37
Price,2.86
Prince Edw.,3.40
Prince Geo..,3.47
Prince Geo..,3.01
Prince Will..,2.91
Providence,2.98
Prowers,3.28
Pueblo,3.07
Pulaski,3.20
Pushmata..,3.53
Putnam,3.37
Quay,2.85
Queen Ann.,3.26
Queens,2.38
Quitman,3.77
Rabun,3.51
Racine,3.07
Radford,3.21
Rains,3.51
Raleigh,3.28
Ralls,3.47
Ramsey,2.92
Randall,3.40
Randolph,3.60
Rankin,3.40
Ransom,2.99
Rapides,3.39
Rappahan..,3.57
Ravalli,3.21
Rawlins,2.77
Ray,3.47
Reagan,3.07
Real,2.75
Red Lake,3.22
Red River,3.60
Red Willow,3.18
Redwood,2.89
RedwoodIndex,
Reeves,3.80
Refugio,3.57
Reno,3.30
Rensselaer,3.03
Renville,3.19
Republic,3.16
Reynolds,3.27
Rhea,3.56
Rice,2.95
Rich,2.01
Richardson,2.98
Richland,3.35
Richmond,2.88
Riley,2.94
Ringgold,3.37
Rio Arriba,3.03
Rio Blanco,2.67
Rio Grande,3.15
Ripley,3.50
Ritchie,3.07
Riverside,2.76
Roane,3.60
Roanoke,3.34
Roberts,3.12
Robertson,3.54
Robeson,3.79
Rock,3.09
Rock Island,3.08
Rockbridge,3.46
Rockcastle,3.47
Rockdale,3.41
Rockingha,3.28
Rockland,2.48
Rockwall,3.13
Roger Mills,3.56
Rogers,3.43
Rolette,3.12
Rooks,2.99
Roosevelt,3.11
Roscommon,2.81
Roseau,3.15
Rosebud,2.65
Ross,3.41
Routt,2.50
Rowan,3.72
RowanIndex,
Runnels,3.15
Rush,3.44
Rusk,3.51
Russell,3.50
Rutherford,3.44
Rutland,3.05
Sabine,3.45
Sac,3.46
Sacramento,2.62
Sagadahoc,3.00
Saginaw,3.16
Saguache,2.81
Salem,3.21
Saline,3.31
Salt Lake,2.93
Saluda,3.89
Sampson,3.92
San Augus..,3.62
San Benito,2.56
San Berna..,2.95
San Diego,2.47
San Franci..,0.96
San Jacinto,3.51
San Joaquin,2.80
San Juan,3.14
San Luis O..,2.54
San Mateo,1.17
San Miguel,2.51
San Patricio,3.49
San Saba,3.22
Sanborn,3.60
Sanders,2.68
Sandoval,3.02
Sandusky,3.22
Sangamon,2.90
Sanilac,3.40
Sanpete,3.05
Santa Bar..,2.48
Santa Clara,1.06
Santa Cruz,2.15
Santa Fe,2.89
Santa Rosa,3.51
Sarasota,3.24
Saratoga,2.94
Sargent,3.05
SargentIndex,
Sarpy,3.06
Sauk,2.98
Saunders,3.40
Sawyer,2.86
Schenecta..,2.90
Schleicher,3.09
Schley,3.87
Schoharie,3.25
Schoolcraft,2.08
Schuyler,3.38
Schuylkill,3.25
Scioto,3.36
Scotland,3.67
Scott,3.16
Scotts Bluff,3.36
Screven,3.91
Scurry,3.39
Searcy,3.09
Sebastian,3.31
Sedgwick,3.26
Seminole,3.29
Seneca,3.19
Sequatchie,3.49
Sequoyah,3.56
Sevier,3.54
Seward,3.21
Shackelford,3.01
Shannon,3.52
Sharkey,3.12
Sharp,3.27
Shasta,3.07
Shawano,3.27
Shawnee,3.21
Sheboygan,3.03
