Shelby,2.83
Shenando..,3.47
Sherburne,1.80
Sheridan,2.29
Sherman,2.82
Shiawassee,2.02
Shoshone,0.67
Sibley,2.34
Sierra,1.69
Silver Bow,2.05
Simpson,3.27
SimpsonIndex,
Sioux,2.80
Siskiyou,1.32
Skagit,0.38
Skamania,0.42
Slope,0.78
Smith,3.17
Smyth,3.27
Snohomish,0.15
Snyder,2.52
Socorro,2.09
Solano,0.78
Somerset,1.60
Somervell,2.35
Sonoma,0.15
Southampt.,3.83
Spalding,3.61
Spartanbu..,3.53
Spencer,2.65
Spink,2.64
Spokane,0.15
Spotsylvan.,3.24
St. Bernard,3.14
St. Charles,1.76
St. Clair,2.46
St. Croix,1.76
St. Francis,3.51
St. Francois,3.24
St. Helena,3.17
St. James,2.24
St. John th..,2.99
St. Johns,3.18
St. Joseph,2.17
St. Landry,2.92
St. Lawren..,1.81
St. Louis,1.34
St. Lucie,3.46
St. Martin,2.95
St. Mary,3.03
St. Mary's,2.36
St. Tamma..,2.50
Stafford,2.49
Stanislaus,1.80
Stanley,3.23
Stanly,3.45
Stanton,3.38
StantonIndex,
Stark,2.40
Starke,2.44
Starr,2.35
Staunton,3.12
Ste. Genev.,2.82
Stearns,1.84
Steele,2.10
Stephens,3.28
Stephenson,2.71
Sterling,2.93
Steuben,2.48
Stevens,1.63
Stewart,2.79
Stillwater,1.66
Stoddard,3.16
Stokes,3.52
Stone,3.24
Stonewall,2.63
Storey,2.01
Story,1.75
Strafford,2.08
Stutsman,2.98
Sublette,2.23
Suffolk,1.68
Sullivan,3.08
Sully,2.66
Summers,3.18
Summit,1.74
Sumner,2.43
Sumter,3.17
Sunflower,3.19
Surry,3.47
Susqueha..,2.98
Sussex,2.58
Sutter,2.19
Sutton,3.11
Suwannee,3.67
Swain,2.62
Sweet Gra..,0.29
Sweetwater,2.89
Swift,1.92
Swisher,2.91
Switzerland,2.72
Talbot,2.88
Taliaferro,3.33
TaliaferroIndex,
Talladega,3.27
Tallahatchi,3.50
Tallapoosa,3.47
Tama,2.64
Taney,2.58
Tangipahoa,2.78
Taos,1.83
Tarrant,2.83
Tate,3.38
Tattnall,3.63
Taylor,3.23
Tazewell,2.43
Tehama,2.10
Telfair,3.71
Teller,1.54
Tensas,2.92
Terrebonne,3.07
Terrell,3.28
Terry,3.06
Teton,1.81
Texas,3.19
Thayer,3.13
Thomas,3.35
Throckmor..,2.93
Thurston,0.20
Tift,3.49
Tillamook,0.68
Tillman,3.05
Tioga,2.74
Tippah,2.84
Tippecanoe,1.93
Tipton,3.08
Tishomingo,3.06
Titus,3.21
Todd,2.71
Tolland,1.90
Tom Green,3.34
Tompkins,1.02
Tooele,2.12
Toole,1.88
Toombs,3.49
Torrance,2.33
Towner,2.71
Towns,3.26
Traill,2.08
TraillIndex,
Transylvan.,3.06
Traverse,2.53
Travis,1.53
Treasure,2.07
Trego,2.91
Trempeale..,2.60
Treutlen,3.39
Trigg,2.73
Trimble,3.37
Trinity,2.66
Tripp,2.80
Troup,3.47
Trousdale,3.40
Trumbull,2.46
Tucker,2.98
Tulare,1.89
Tulsa,2.98
Tunica,3.15
Tuolumne,1.10
Turner,2.83
Tuscaloosa,2.95
Tuscarawas,2.99
Tuscola,2.09
Twiggs,3.44
Twin Falls,2.52
Tyler,2.83
Tyrrell,2.67
Uinta,2.69
Uintah,3.17
Ulster,2.30
Umatilla,1.81
Unicoi,3.00
Union,2.55
Upshur,3.37
Upson,3.55
Upton,3.06
Utah,1.46
Uvalde,3.11
Val Verde,3.00
Valencia,1.90
Valley,1.93
Van Buren,2.32
Van Wert,2.93
Van Zandt,3.32
Vance,3.48
VanceIndex,
Vanderbur..,2.69
Venango,2.37
Ventura,0.15
Vermilion,2.96
Vermillion,2.82
Vernon,2.91
Victoria,3.29
Vigo,2.84
Vilas,1.85
Vinton,2.66
Virginia Be.,3.15
Volusia,3.39
Wabash,2.89
Wabasha,2.58
Wabaunsee,2.86
Wadena,2.29
Wagoner,3.14
Wahkiakum,1.73
Wake,1.86
Wakulla,3.64
Waldo,2.61
Walker,3.32
Walla Walla,0.55
Wallace,2.67
Waller,3.03
Wallowa,1.81
Walsh,2.52
Walthall,3.00
Walton,3.44
Walworth,1.96
Wapello,3.07
Ward,2.98
Ware,3.52
Warren,2.42
Warrick,2.73
Wasatch,1.58
Wasco,1.94
Waseca,2.20
Washakie,2.50
Washburn,2.24
Washington,2.13
Washita,2.95
Washoe,1.03
Washtenaw,0.80
Watauga,2.17
WataugaIndex,
Watonwan,1.95
Waukesha,1.27
Waupaca,2.17
Waushara,2.44
Wayne,1.97
Waynesbo..,3.18
Weakley,3.19
Webb,3.22
Weber,2.10
Webster,3.04
Weld,2.11
Wells,2.86
West Bato..,3.04
West Carrol,3.23
West Felici.,2.44
Westchest..,1.06
Westmorel..,2.01
Weston,2.64
Wetzel,2.73
Wexford,1.76
Wharton,3.33
Whatcom,0.15
Wheatland,0.88
Wheeler,3.20
White,3.28
White Pine,1.48
Whiteside,2.25
Whitfield,3.42
Whitley,2.35
Whitman,0.15
Wibaux,2.16
Wichita,3.04
Wicomico,3.02
Wilbarger,3.21
Wilcox,3.50
Wilkes,3.46
Wilkin,2.27
Wilkinson,3.45
Will,1.51
Willacy,2.58
Williams,2.91
Williamsbu.,3.17
Williamson,2.08
Wilson,3.01
Winchester,3.03
WinchesterIndex,
Windham,2.91
Windsor,1.91
Winkler,3.37
Winn,3.15
Winnebago,1.98
Winneshiek,2.46
Winona,1.66
Winston,3.29
Wirt,2.74
Wise,2.91
Wolfe,3.01
Wood,2.43
Woodbury,3.01
Woodford,2.34
Woodruff,3.00
Woods,3.08
Woodson,2.91
Woodward,3.35
Worcester,1.92
Worth,3.33
Wright,1.88
Wyandot,2.60
Wyandotte,2.99
Wyoming,2.70
Wythe,3.02
Yadkin,3.48
Yakima,1.93
Yalobusha,3.42
Yamhill,0.68
Yancey,3.32
Yankton,3.02
Yates,2.49
Yavapai,1.50
Yazoo,3.38
Yell,3.37
Yellow Me..,2.61
Yellowstone,1.79
Yoakum,3.05
Yolo,0.15
York,2.62
Young,3.18
Yuba,1.71
Yuma,1.66
Zapata,2.88
Zavala,3.02
Zavala,Index
Ziebach,2.19
